2026-07-05 15:50:09,350 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 15:50:09,351 [INFO] Lecture du CSV brut…
2026-07-05 15:50:10,250 [INFO]   101,500 lignes lues
2026-07-05 15:50:11,313 [INFO]   Doublons supprimés : 1,500
2026-07-05 15:50:50,985 [ERROR] {"transaction_id": "TX-2026037449", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:50,990 [ERROR] {"transaction_id": "TX-2026037453", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,001 [ERROR] {"transaction_id": "TX-2026037474", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,027 [ERROR] {"transaction_id": "TX-2026037517", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,064 [ERROR] {"transaction_id": "TX-2026037579", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,085 [ERROR] {"transaction_id": "TX-2026037625", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,135 [ERROR] {"transaction_id": "TX-2026037700", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,194 [ERROR] {"transaction_id": "TX-2026037803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,209 [ERROR] {"transaction_id": "TX-2026037826", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,261 [ERROR] {"transaction_id": "TX-2026037913", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,275 [ERROR] {"transaction_id": "TX-2026037927", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,317 [ERROR] {"transaction_id": "TX-2026037993", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,371 [ERROR] {"transaction_id": "TX-2026038078", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,374 [ERROR] {"transaction_id": "TX-2026038080", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,378 [ERROR] {"transaction_id": "TX-2026038087", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,409 [ERROR] {"transaction_id": "TX-2026038137", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,435 [ERROR] {"transaction_id": "TX-2026038186", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,458 [ERROR] {"transaction_id": "TX-2026038211", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,470 [ERROR] {"transaction_id": "TX-2026038227", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,486 [ERROR] {"transaction_id": "TX-2026038262", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,545 [ERROR] {"transaction_id": "TX-2026038374", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,561 [ERROR] {"transaction_id": "TX-2026038404", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,630 [ERROR] {"transaction_id": "TX-2026038535", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,632 [ERROR] {"transaction_id": "TX-2026038536", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,704 [ERROR] {"transaction_id": "TX-2026038676", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,747 [ERROR] {"transaction_id": "TX-2026038768", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,785 [ERROR] {"transaction_id": "TX-2026038846", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,806 [ERROR] {"transaction_id": "TX-2026038871", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,820 [ERROR] {"transaction_id": "TX-2026038905", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,878 [ERROR] {"transaction_id": "TX-2026038998", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:51,928 [ERROR] {"transaction_id": "TX-2026039061", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,945 [ERROR] {"transaction_id": "TX-2026039093", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:51,971 [ERROR] {"transaction_id": "TX-2026039126", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,032 [ERROR] {"transaction_id": "TX-2026039235", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,041 [ERROR] {"transaction_id": "TX-2026039251", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,045 [ERROR] {"transaction_id": "TX-2026039254", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,057 [ERROR] {"transaction_id": "TX-2026039265", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,071 [ERROR] {"transaction_id": "TX-2026039281", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,088 [ERROR] {"transaction_id": "TX-2026039295", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,155 [ERROR] {"transaction_id": "TX-2026039409", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,158 [ERROR] {"transaction_id": "TX-2026039412", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,239 [ERROR] {"transaction_id": "TX-2026039499", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,414 [ERROR] {"transaction_id": "TX-2026039766", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,497 [ERROR] {"transaction_id": "TX-2026039881", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,512 [ERROR] {"transaction_id": "TX-2026039908", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,522 [ERROR] {"transaction_id": "TX-2026039921", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,709 [ERROR] {"transaction_id": "TX-2026040289", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,749 [ERROR] {"transaction_id": "TX-2026040367", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,761 [ERROR] {"transaction_id": "TX-2026040393", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,783 [ERROR] {"transaction_id": "TX-2026040426", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,822 [ERROR] {"transaction_id": "TX-2026040485", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,829 [ERROR] {"transaction_id": "TX-2026040497", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,840 [ERROR] {"transaction_id": "TX-2026040508", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,854 [ERROR] {"transaction_id": "TX-2026040527", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:52,923 [ERROR] {"transaction_id": "TX-2026040620", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:52,977 [ERROR] {"transaction_id": "TX-2026040717", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,029 [ERROR] {"transaction_id": "TX-2026040809", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,043 [ERROR] {"transaction_id": "TX-2026040830", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,074 [ERROR] {"transaction_id": "TX-2026040894", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,134 [ERROR] {"transaction_id": "TX-2026040985", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,180 [ERROR] {"transaction_id": "TX-2026041057", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,201 [ERROR] {"transaction_id": "TX-2026041097", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,204 [ERROR] {"transaction_id": "TX-2026041098", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,211 [ERROR] {"transaction_id": "TX-2026041101", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,236 [ERROR] {"transaction_id": "TX-2026041145", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,274 [ERROR] {"transaction_id": "TX-2026041196", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,319 [ERROR] {"transaction_id": "TX-2026041268", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,340 [ERROR] {"transaction_id": "TX-2026041305", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,350 [ERROR] {"transaction_id": "TX-2026041323", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,380 [ERROR] {"transaction_id": "TX-2026041360", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,402 [ERROR] {"transaction_id": "TX-2026041382", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,408 [ERROR] {"transaction_id": "TX-2026041386", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,415 [ERROR] {"transaction_id": "TX-2026041394", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,449 [ERROR] {"transaction_id": "TX-2026041435", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,531 [ERROR] {"transaction_id": "TX-2026041567", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,568 [ERROR] {"transaction_id": "TX-2026041615", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,624 [ERROR] {"transaction_id": "TX-2026041714", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,665 [ERROR] {"transaction_id": "TX-2026041778", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,679 [ERROR] {"transaction_id": "TX-2026041803", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,722 [ERROR] {"transaction_id": "TX-2026041864", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,735 [ERROR] {"transaction_id": "TX-2026041887", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,760 [ERROR] {"transaction_id": "TX-2026041915", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,777 [ERROR] {"transaction_id": "TX-2026041936", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,800 [ERROR] {"transaction_id": "TX-2026041965", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,816 [ERROR] {"transaction_id": "TX-2026041993", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,837 [ERROR] {"transaction_id": "TX-2026042022", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,894 [ERROR] {"transaction_id": "TX-2026042120", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,916 [ERROR] {"transaction_id": "TX-2026042161", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,967 [ERROR] {"transaction_id": "TX-2026042258", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,971 [ERROR] {"transaction_id": "TX-2026042263", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:53,973 [ERROR] {"transaction_id": "TX-2026042265", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:53,986 [ERROR] {"transaction_id": "TX-2026042287", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,096 [ERROR] {"transaction_id": "TX-2026042516", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,128 [ERROR] {"transaction_id": "TX-2026042567", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,167 [ERROR] {"transaction_id": "TX-2026042636", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,202 [ERROR] {"transaction_id": "TX-2026042708", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,234 [ERROR] {"transaction_id": "TX-2026042755", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,243 [ERROR] {"transaction_id": "TX-2026042770", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,271 [ERROR] {"transaction_id": "TX-2026042827", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,318 [ERROR] {"transaction_id": "TX-2026042892", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,330 [ERROR] {"transaction_id": "TX-2026042905", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,338 [ERROR] {"transaction_id": "TX-2026042919", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,342 [ERROR] {"transaction_id": "TX-2026042923", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,358 [ERROR] {"transaction_id": "TX-2026042947", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,367 [ERROR] {"transaction_id": "TX-2026042961", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,408 [ERROR] {"transaction_id": "TX-2026043013", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,469 [ERROR] {"transaction_id": "TX-2026043105", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,473 [ERROR] {"transaction_id": "TX-2026043108", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,511 [ERROR] {"transaction_id": "TX-2026043161", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,545 [ERROR] {"transaction_id": "TX-2026043209", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,571 [ERROR] {"transaction_id": "TX-2026043250", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,601 [ERROR] {"transaction_id": "TX-2026043304", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,630 [ERROR] {"transaction_id": "TX-2026043342", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,657 [ERROR] {"transaction_id": "TX-2026043395", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,721 [ERROR] {"transaction_id": "TX-2026043506", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,752 [ERROR] {"transaction_id": "TX-2026043561", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,757 [ERROR] {"transaction_id": "TX-2026043566", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,786 [ERROR] {"transaction_id": "TX-2026043613", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,807 [ERROR] {"transaction_id": "TX-2026043649", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,821 [ERROR] {"transaction_id": "TX-2026043669", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,853 [ERROR] {"transaction_id": "TX-2026043721", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,891 [ERROR] {"transaction_id": "TX-2026043790", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,896 [ERROR] {"transaction_id": "TX-2026043798", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,916 [ERROR] {"transaction_id": "TX-2026043839", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,928 [ERROR] {"transaction_id": "TX-2026043860", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,939 [ERROR] {"transaction_id": "TX-2026043884", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,975 [ERROR] {"transaction_id": "TX-2026043963", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:54,983 [ERROR] {"transaction_id": "TX-2026043977", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:54,994 [ERROR] {"transaction_id": "TX-2026043995", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,018 [ERROR] {"transaction_id": "TX-2026044042", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,031 [ERROR] {"transaction_id": "TX-2026044060", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,037 [ERROR] {"transaction_id": "TX-2026044076", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,069 [ERROR] {"transaction_id": "TX-2026044126", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,078 [ERROR] {"transaction_id": "TX-2026044138", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,081 [ERROR] {"transaction_id": "TX-2026044141", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,095 [ERROR] {"transaction_id": "TX-2026044162", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,140 [ERROR] {"transaction_id": "TX-2026044248", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,142 [ERROR] {"transaction_id": "TX-2026044250", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,146 [ERROR] {"transaction_id": "TX-2026044260", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,158 [ERROR] {"transaction_id": "TX-2026044270", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,221 [ERROR] {"transaction_id": "TX-2026044385", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,234 [ERROR] {"transaction_id": "TX-2026044407", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,269 [ERROR] {"transaction_id": "TX-2026044467", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,334 [ERROR] {"transaction_id": "TX-2026044587", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,346 [ERROR] {"transaction_id": "TX-2026044612", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,355 [ERROR] {"transaction_id": "TX-2026044623", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,393 [ERROR] {"transaction_id": "TX-2026044680", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,447 [ERROR] {"transaction_id": "TX-2026044772", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,476 [ERROR] {"transaction_id": "TX-2026044831", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,501 [ERROR] {"transaction_id": "TX-2026044864", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,510 [ERROR] {"transaction_id": "TX-2026044876", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,519 [ERROR] {"transaction_id": "TX-2026044890", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,676 [ERROR] {"transaction_id": "TX-2026045186", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,695 [ERROR] {"transaction_id": "TX-2026045198", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,739 [ERROR] {"transaction_id": "TX-2026045243", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,762 [ERROR] {"transaction_id": "TX-2026045269", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,766 [ERROR] {"transaction_id": "TX-2026045273", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,770 [ERROR] {"transaction_id": "TX-2026045277", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,833 [ERROR] {"transaction_id": "TX-2026045383", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 15:50:55,884 [ERROR] {"transaction_id": "TX-2026045470", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,931 [ERROR] {"transaction_id": "TX-2026045547", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:55,991 [ERROR] {"transaction_id": "TX-2026045655", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:56,026 [ERROR] {"transaction_id": "TX-2026045713", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:56,043 [ERROR] {"transaction_id": "TX-2026045743", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 15:50:56,063 [ERROR] {"transaction_id": "TX-2026045769", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
