2026-07-05 12:45:08,416 [INFO] ══════════ DÉMARRAGE DU PIPELINE ══════════
2026-07-05 12:45:08,416 [INFO] Lecture du CSV brut…
2026-07-05 12:45:08,834 [INFO]   101,500 lignes lues
2026-07-05 12:45:09,199 [INFO]   Doublons supprimés : 1,500
2026-07-05 12:45:21,106 [ERROR] {"transaction_id": "TX-2026029818", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,114 [ERROR] {"transaction_id": "TX-2026029841", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,117 [ERROR] {"transaction_id": "TX-2026029846", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,128 [ERROR] {"transaction_id": "TX-2026029885", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,136 [ERROR] {"transaction_id": "TX-2026029900", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,154 [ERROR] {"transaction_id": "TX-2026029947", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,191 [ERROR] {"transaction_id": "TX-2026030100", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,229 [ERROR] {"transaction_id": "TX-2026030225", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,253 [ERROR] {"transaction_id": "TX-2026030310", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,258 [ERROR] {"transaction_id": "TX-2026030319", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,271 [ERROR] {"transaction_id": "TX-2026030354", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,299 [ERROR] {"transaction_id": "TX-2026030454", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,309 [ERROR] {"transaction_id": "TX-2026030480", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,319 [ERROR] {"transaction_id": "TX-2026030512", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,320 [ERROR] {"transaction_id": "TX-2026030516", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,337 [ERROR] {"transaction_id": "TX-2026030572", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,352 [ERROR] {"transaction_id": "TX-2026030626", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,362 [ERROR] {"transaction_id": "TX-2026030660", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,369 [ERROR] {"transaction_id": "TX-2026030679", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,411 [ERROR] {"transaction_id": "TX-2026030820", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,444 [ERROR] {"transaction_id": "TX-2026030923", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,457 [ERROR] {"transaction_id": "TX-2026030961", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,490 [ERROR] {"transaction_id": "TX-2026031070", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,492 [ERROR] {"transaction_id": "TX-2026031074", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,504 [ERROR] {"transaction_id": "TX-2026031123", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,525 [ERROR] {"transaction_id": "TX-2026031190", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,553 [ERROR] {"transaction_id": "TX-2026031249", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,577 [ERROR] {"transaction_id": "TX-2026031314", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,594 [ERROR] {"transaction_id": "TX-2026031366", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,598 [ERROR] {"transaction_id": "TX-2026031381", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,601 [ERROR] {"transaction_id": "TX-2026031391", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,637 [ERROR] {"transaction_id": "TX-2026031512", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,643 [ERROR] {"transaction_id": "TX-2026031530", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,672 [ERROR] {"transaction_id": "TX-2026031625", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,689 [ERROR] {"transaction_id": "TX-2026031680", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,711 [ERROR] {"transaction_id": "TX-2026031780", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,727 [ERROR] {"transaction_id": "TX-2026031826", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,732 [ERROR] {"transaction_id": "TX-2026031838", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,766 [ERROR] {"transaction_id": "TX-2026031957", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,771 [ERROR] {"transaction_id": "TX-2026031969", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,773 [ERROR] {"transaction_id": "TX-2026031973", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,782 [ERROR] {"transaction_id": "TX-2026032002", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,785 [ERROR] {"transaction_id": "TX-2026032009", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,795 [ERROR] {"transaction_id": "TX-2026032044", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,804 [ERROR] {"transaction_id": "TX-2026032090", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,812 [ERROR] {"transaction_id": "TX-2026032124", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,824 [ERROR] {"transaction_id": "TX-2026032164", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,825 [ERROR] {"transaction_id": "TX-2026032168", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,828 [ERROR] {"transaction_id": "TX-2026032178", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,839 [ERROR] {"transaction_id": "TX-2026032214", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,845 [ERROR] {"transaction_id": "TX-2026032238", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,856 [ERROR] {"transaction_id": "TX-2026032271", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,861 [ERROR] {"transaction_id": "TX-2026032290", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,877 [ERROR] {"transaction_id": "TX-2026032335", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,908 [ERROR] {"transaction_id": "TX-2026032417", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:21,918 [ERROR] {"transaction_id": "TX-2026032446", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:21,930 [ERROR] {"transaction_id": "TX-2026032464", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,061 [ERROR] {"transaction_id": "TX-2026032800", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,089 [ERROR] {"transaction_id": "TX-2026032884", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,095 [ERROR] {"transaction_id": "TX-2026032901", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,108 [ERROR] {"transaction_id": "TX-2026032932", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,145 [ERROR] {"transaction_id": "TX-2026033046", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,149 [ERROR] {"transaction_id": "TX-2026033057", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,157 [ERROR] {"transaction_id": "TX-2026033081", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,170 [ERROR] {"transaction_id": "TX-2026033107", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,190 [ERROR] {"transaction_id": "TX-2026033154", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,203 [ERROR] {"transaction_id": "TX-2026033195", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,236 [ERROR] {"transaction_id": "TX-2026033272", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,241 [ERROR] {"transaction_id": "TX-2026033287", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,276 [ERROR] {"transaction_id": "TX-2026033373", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,292 [ERROR] {"transaction_id": "TX-2026033409", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,323 [ERROR] {"transaction_id": "TX-2026033492", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,347 [ERROR] {"transaction_id": "TX-2026033559", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,354 [ERROR] {"transaction_id": "TX-2026033577", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,366 [ERROR] {"transaction_id": "TX-2026033599", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,428 [ERROR] {"transaction_id": "TX-2026033748", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,446 [ERROR] {"transaction_id": "TX-2026033791", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,495 [ERROR] {"transaction_id": "TX-2026033838", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,511 [ERROR] {"transaction_id": "TX-2026033852", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,548 [ERROR] {"transaction_id": "TX-2026033926", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,560 [ERROR] {"transaction_id": "TX-2026033954", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,572 [ERROR] {"transaction_id": "TX-2026033963", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,592 [ERROR] {"transaction_id": "TX-2026033985", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,662 [ERROR] {"transaction_id": "TX-2026034098", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,694 [ERROR] {"transaction_id": "TX-2026034123", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,717 [ERROR] {"transaction_id": "TX-2026034153", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,727 [ERROR] {"transaction_id": "TX-2026034167", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,729 [ERROR] {"transaction_id": "TX-2026034173", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,744 [ERROR] {"transaction_id": "TX-2026034186", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,761 [ERROR] {"transaction_id": "TX-2026034223", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,763 [ERROR] {"transaction_id": "TX-2026034224", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:22,771 [ERROR] {"transaction_id": "TX-2026034232", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,824 [ERROR] {"transaction_id": "TX-2026034333", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,851 [ERROR] {"transaction_id": "TX-2026034383", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,901 [ERROR] {"transaction_id": "TX-2026034479", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,958 [ERROR] {"transaction_id": "TX-2026034554", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,961 [ERROR] {"transaction_id": "TX-2026034557", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:22,975 [ERROR] {"transaction_id": "TX-2026034588", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,019 [ERROR] {"transaction_id": "TX-2026034724", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,040 [ERROR] {"transaction_id": "TX-2026034777", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,045 [ERROR] {"transaction_id": "TX-2026034787", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,068 [ERROR] {"transaction_id": "TX-2026034852", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,070 [ERROR] {"transaction_id": "TX-2026034857", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,092 [ERROR] {"transaction_id": "TX-2026034915", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,094 [ERROR] {"transaction_id": "TX-2026034918", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,122 [ERROR] {"transaction_id": "TX-2026034980", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,143 [ERROR] {"transaction_id": "TX-2026035041", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,148 [ERROR] {"transaction_id": "TX-2026035053", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,181 [ERROR] {"transaction_id": "TX-2026035139", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,187 [ERROR] {"transaction_id": "TX-2026035155", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,197 [ERROR] {"transaction_id": "TX-2026035168", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,212 [ERROR] {"transaction_id": "TX-2026035209", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,226 [ERROR] {"transaction_id": "TX-2026035246", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,227 [ERROR] {"transaction_id": "TX-2026035247", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,233 [ERROR] {"transaction_id": "TX-2026035265", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,256 [ERROR] {"transaction_id": "TX-2026035325", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,259 [ERROR] {"transaction_id": "TX-2026035333", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,262 [ERROR] {"transaction_id": "TX-2026035344", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,264 [ERROR] {"transaction_id": "TX-2026035349", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,266 [ERROR] {"transaction_id": "TX-2026035354", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,339 [ERROR] {"transaction_id": "TX-2026035540", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,367 [ERROR] {"transaction_id": "TX-2026035617", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,391 [ERROR] {"transaction_id": "TX-2026035694", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,394 [ERROR] {"transaction_id": "TX-2026035704", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,404 [ERROR] {"transaction_id": "TX-2026035735", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,426 [ERROR] {"transaction_id": "TX-2026035800", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,432 [ERROR] {"transaction_id": "TX-2026035821", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,438 [ERROR] {"transaction_id": "TX-2026035839", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,495 [ERROR] {"transaction_id": "TX-2026035988", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,498 [ERROR] {"transaction_id": "TX-2026035998", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,504 [ERROR] {"transaction_id": "TX-2026036010", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,525 [ERROR] {"transaction_id": "TX-2026036058", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,567 [ERROR] {"transaction_id": "TX-2026036150", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,579 [ERROR] {"transaction_id": "TX-2026036182", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,589 [ERROR] {"transaction_id": "TX-2026036204", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,605 [ERROR] {"transaction_id": "TX-2026036242", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,608 [ERROR] {"transaction_id": "TX-2026036248", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,621 [ERROR] {"transaction_id": "TX-2026036281", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,708 [ERROR] {"transaction_id": "TX-2026036461", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,745 [ERROR] {"transaction_id": "TX-2026036548", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,779 [ERROR] {"transaction_id": "TX-2026036630", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,782 [ERROR] {"transaction_id": "TX-2026036636", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,790 [ERROR] {"transaction_id": "TX-2026036655", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,796 [ERROR] {"transaction_id": "TX-2026036667", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,801 [ERROR] {"transaction_id": "TX-2026036678", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,810 [ERROR] {"transaction_id": "TX-2026036698", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,859 [ERROR] {"transaction_id": "TX-2026036796", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,873 [ERROR] {"transaction_id": "TX-2026036821", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,907 [ERROR] {"transaction_id": "TX-2026036894", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:23,925 [ERROR] {"transaction_id": "TX-2026036921", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,961 [ERROR] {"transaction_id": "TX-2026037004", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,967 [ERROR] {"transaction_id": "TX-2026037023", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,982 [ERROR] {"transaction_id": "TX-2026037072", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:23,987 [ERROR] {"transaction_id": "TX-2026037084", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:24,013 [ERROR] {"transaction_id": "TX-2026037157", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:24,019 [ERROR] {"transaction_id": "TX-2026037173", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:24,037 [ERROR] {"transaction_id": "TX-2026037222", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:24,053 [ERROR] {"transaction_id": "TX-2026037255", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:24,102 [ERROR] {"transaction_id": "TX-2026037351", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:24,114 [ERROR] {"transaction_id": "TX-2026037387", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:24,117 [ERROR] {"transaction_id": "TX-2026037401", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:24,127 [ERROR] {"transaction_id": "TX-2026037435", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:24,131 [ERROR] {"transaction_id": "TX-2026037449", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:24,132 [ERROR] {"transaction_id": "TX-2026037453", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:24,139 [ERROR] {"transaction_id": "TX-2026037474", "reason": "bad_price", "raw_value": "-99.99"}
2026-07-05 12:45:24,153 [ERROR] {"transaction_id": "TX-2026037517", "reason": "bad_date", "raw_value": "2025-00-99 99:99:99"}
2026-07-05 12:45:24,178 [ERROR] {"transaction_id": "TX-2026037579", "reason": "bad_price", "raw_value": "-99.99"}
